,date,year,month,strip_cat_1,strip_cdd_1,strip_hdd_1,strip_cat_continuous,strip_cdd_continuous,strip_hdd_continuous,strip_ot_continuous,temperature_2m_avg,ms,strip_cat_2,strip_cdd_2,strip_hdd_2,strip_cat_3,strip_cdd_3,strip_hdd_3,strip_cat_4,strip_cdd_4,strip_hdd_4,strip_cat_5,strip_cdd_5,strip_hdd_5,strip_cat_6,strip_cdd_6,strip_hdd_6,strip_cat_7,strip_cdd_7,strip_hdd_7,strip_cat_8,strip_cdd_8,strip_hdd_8,strip_cat_9,strip_cdd_9,strip_hdd_9,strip_cat_10,strip_cdd_10,strip_hdd_10,strip_cat_11,strip_cdd_11,strip_hdd_11,strip_cat_12,strip_cdd_12,strip_hdd_12,strip_cat_continuous_payoff,strip_cdd_continuous_payoff,strip_hdd_continuous_payoff,strip_ot_continuous_payoff
1854,2023-01-29,2023,1,2725.087342942768,0.0,8074.91265705723,2725.087342942768,0.0,8074.91265705723,8074.91265705723,3.3,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-31.041932479030493,0.0,31.041932479030038,31.041932479030038
1855,2023-01-30,2023,1,2753.889327895319,0.0,8046.11067210468,2753.889327895319,0.0,8046.11067210468,8046.11067210468,4.95,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,28.801984952551265,0.0,-28.8019849525499,-28.8019849525499
1856,2023-01-31,2023,1,2817.0,0.0,7982.999999999998,2817.0,0.0,7982.999999999998,7982.999999999998,5.1,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,63.110672104680816,0.0,-63.110672104681726,-63.110672104681726
1857,2023-02-01,2023,2,,,,1433.9770836136152,0.0,8286.022916386384,8286.022916386384,4.45,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
1858,2023-02-02,2023,2,,,,1485.8169083315627,0.0,8234.183091668438,8234.183091668438,5.55,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1485.8169083315627,0.0,8234.183091668438,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,51.83982471794752,0.0,-51.83982471794661,-51.83982471794661
1859,2023-02-03,2023,2,,,,1556.1370040527463,0.0,8163.8629959472555,8163.8629959472555,6.15,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1556.1370040527463,0.0,8163.8629959472555,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,70.32009572118363,0.0,-70.32009572118204,-70.32009572118204
1860,2023-02-04,2023,2,,,,1635.0327261438001,0.0,8084.967273856199,8084.967273856199,1.6,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1635.0327261438001,0.0,8084.967273856199,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,78.89572209105381,0.0,-78.89572209105609,-78.89572209105609
1861,2023-02-05,2023,2,,,,1622.6877982776641,0.0,8097.312201722336,8097.312201722336,1.35,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1622.6877982776641,0.0,8097.312201722336,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-12.344927866136004,0.0,12.344927866136459,12.344927866136459
1862,2023-02-06,2023,2,,,,1601.886747092101,0.0,8118.113252907899,8118.113252907899,0.95,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1601.886747092101,0.0,8118.113252907899,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-20.80105118556321,0.0,20.801051185562756,20.801051185562756
1863,2023-02-07,2023,2,,,,1571.702021455411,0.0,8148.297978544589,8148.297978544589,-0.5,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1571.702021455411,0.0,8148.297978544589,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-30.18472563668979,0.0,30.18472563669002,30.18472563669002
1864,2023-02-08,2023,2,,,,1511.953117568178,0.0,8208.046882431821,8208.046882431821,0.04999999999999982,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1511.953117568178,0.0,8208.046882431821,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-59.748903887233155,0.0,59.7489038872327,59.7489038872327
1865,2023-02-09,2023,2,,,,1462.0276709699817,0.0,8257.972329030019,8257.972329030019,1.0,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1462.0276709699817,0.0,8257.972329030019,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-49.92544659819623,0.0,49.925446598197595,49.925446598197595
1866,2023-02-10,2023,2,,,,1433.357362958488,0.0,8286.642637041512,8286.642637041512,3.95,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1433.357362958488,0.0,8286.642637041512,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-28.670308011493717,0.0,28.670308011493034,28.670308011493034
1867,2023-02-11,2023,2,,,,1464.8818882375374,0.0,8255.118111762462,8255.118111762462,7.4,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1464.8818882375374,0.0,8255.118111762462,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,31.524525279049385,0.0,-31.524525279050067,-31.524525279050067
1868,2023-02-12,2023,2,,,,1565.9437790733264,0.0,8154.056220926674,8154.056220926674,6.9,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1565.9437790733264,0.0,8154.056220926674,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,101.06189083578897,0.0,-101.06189083578829,-101.06189083578829
1869,2023-02-13,2023,2,,,,1654.188469407849,0.0,8065.811530592151,8065.811530592151,5.8,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1654.188469407849,0.0,8065.811530592151,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,88.2446903345226,0.0,-88.2446903345226,-88.2446903345226
1870,2023-02-14,2023,2,,,,1718.4607089271992,0.0,8001.539291072801,8001.539291072801,5.7,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1718.4607089271992,0.0,8001.539291072801,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,64.27223951935025,0.0,-64.27223951935048,-64.27223951935048
1871,2023-02-15,2023,2,,,,1779.7582262795436,0.0,7940.241773720455,7940.241773720455,3.9499999999999997,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1779.7582262795436,0.0,7940.241773720455,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,61.29751735234436,0.0,-61.297517352345494,-61.297517352345494
1872,2023-02-16,2023,2,,,,1804.2308951430632,0.0,7915.769104856937,7915.769104856937,5.449999999999999,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1804.2308951430632,0.0,7915.769104856937,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,24.47266886351963,0.0,-24.472668863518265,-24.472668863518265
1873,2023-02-17,2023,2,,,,1858.3608898001537,0.0,7861.639110199848,7861.639110199848,8.5,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1858.3608898001537,0.0,7861.639110199848,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,54.12999465709049,0.0,-54.1299946570889,-54.1299946570889
1874,2023-02-18,2023,2,,,,1972.6160871223715,0.0,7747.383912877629,7747.383912877629,6.0,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",1972.6160871223715,0.0,7747.383912877629,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,114.25519732221778,0.0,-114.25519732221892,-114.25519732221892
1875,2023-02-19,2023,2,,,,2039.9484728432794,0.0,7680.051527156721,7680.051527156721,4.7,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",2039.9484728432794,0.0,7680.051527156721,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,67.33238572090795,0.0,-67.33238572090795,-67.33238572090795
1876,2023-02-20,2023,2,,,,2082.7018187431913,0.0,7637.29818125681,7637.29818125681,6.8500000000000005,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",2082.7018187431913,0.0,7637.29818125681,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,42.75334589991189,0.0,-42.75334589991144,-42.75334589991144
1877,2023-02-21,2023,2,,,,2166.0245498985396,0.0,7553.97545010146,7553.97545010146,8.4,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",2166.0245498985396,0.0,7553.97545010146,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,83.32273115534827,0.0,-83.32273115534917,-83.32273115534917
1878,2023-02-22,2023,2,,,,2278.781381933815,0.0,7441.218618066186,7441.218618066186,9.25,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",2278.781381933815,0.0,7441.218618066186,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,112.75683203527524,0.0,-112.75683203527478,-112.75683203527478
1879,2023-02-23,2023,2,,,,2403.813328474649,0.0,7316.186671525351,7316.186671525351,5.3,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",2403.813328474649,0.0,7316.186671525351,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,125.03194654083427,0.0,-125.03194654083472,-125.03194654083472
1880,2023-02-24,2023,2,,,,2447.7264445091823,0.0,7272.273555490819,7272.273555490819,4.3,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",2447.7264445091823,0.0,7272.273555490819,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,43.91311603453323,0.0,-43.91311603453232,-43.91311603453232
1881,2023-02-25,2023,2,,,,2468.181355456283,0.0,7251.818644543717,7251.818644543717,1.7999999999999998,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",2468.181355456283,0.0,7251.818644543717,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,20.45491094710087,0.0,-20.45491094710178,-20.45491094710178
1882,2023-02-26,2023,2,,,,2436.935266668179,0.0,7283.06473333182,7283.06473333182,0.5999999999999999,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",2436.935266668179,0.0,7283.06473333182,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-31.246088788104316,0.0,31.246088788103407,31.246088788103407
1883,2023-02-27,2023,2,,,,2379.3789891228494,0.0,7340.62101087715,7340.62101087715,0.75,"[1.85800876 2.03399521 2.2052139  2.21724639 2.39005256 2.45923628
 2.48744519 2.54627233 2.4335154  2.37377374 2.34690546 2.48776548
 2.58638802 2.63512413 2.72636656 2.74350027 2.78724013 2.63338071
 2.56233271 2.68386344 2.7621584  2.99840267 3.1043442  3.27725445
 3.36230444 3.47781388 3.51894946]",2379.3789891228494,0.0,7340.62101087715,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-57.55627754532952,0.0,57.556277545329976,57.556277545329976
